Date,Close,Cash,Shares,Portfolio Value
2015-01-09 00:00:00-05:00,13.77733325958252,988.851331114769,7,1085.2926639318466
2015-01-12 00:00:00-05:00,13.480667114257812,988.851331114769,7,1083.2160009145737
2015-01-13 00:00:00-05:00,13.616666793823242,988.851331114769,7,1084.1679986715317
2015-01-14 00:00:00-05:00,12.845999717712402,988.851331114769,7,1078.7733291387558
2015-01-15 00:00:00-05:00,12.791333198547363,988.851331114769,7,1078.3906635046005
2015-01-16 00:00:00-05:00,12.871333122253418,988.851331114769,7,1078.950662970543
2015-01-20 00:00:00-05:00,12.795332908630371,988.851331114769,7,1078.4186614751816
2015-01-21 00:00:00-05:00,13.104666709899902,988.851331114769,7,1080.5839980840683
2015-01-22 00:00:00-05:00,13.441332817077637,988.851331114769,7,1082.9406608343124
2015-01-23 00:00:00-05:00,13.419333457946777,988.851331114769,7,1082.7866653203964
2015-01-26 00:00:00-05:00,13.770000457763672,988.851331114769,7,1085.2413343191147
2015-01-27 00:00:00-05:00,13.732000350952148,988.851331114769,7,1084.975333571434
2015-01-28 00:00:00-05:00,13.291333198547363,988.851331114769,7,1081.8906635046005
2015-01-29 00:00:00-05:00,13.680000305175781,988.851331114769,7,1084.6113332509995
2015-01-30 00:00:00-05:00,13.573332786560059,988.851331114769,7,1083.8646606206894
2015-02-02 00:00:00-05:00,14.062666893005371,988.851331114769,7,1087.2899993658066
2015-02-03 00:00:00-05:00,14.557332992553711,988.851331114769,7,1090.752662062645
2015-02-04 00:00:00-05:00,14.569999694824219,988.851331114769,7,1090.8413289785385
2015-02-05 00:00:00-05:00,14.732666969299316,988.851331114769,7,1091.9799998998642
2015-02-06 00:00:00-05:00,14.490667343139648,988.851331114769,7,1090.2860025167465
2015-02-09 00:00:00-05:00,14.498666763305664,988.851331114769,7,1090.3419984579086
2015-02-10 00:00:00-05:00,14.419333457946777,988.851331114769,7,1089.7866653203964
2015-02-11 00:00:00-05:00,14.186667442321777,988.851331114769,7,1088.1580032110214
2015-02-12 00:00:00-05:00,13.525333404541016,988.851331114769,7,1083.528664946556
2015-02-13 00:00:00-05:00,13.584667205810547,988.851331114769,7,1083.9440015554428
2015-02-17 00:00:00-05:00,13.623332977294922,988.851331114769,7,1084.2146619558334
2015-02-18 00:00:00-05:00,13.630666732788086,988.851331114769,7,1084.2659982442856
2015-02-19 00:00:00-05:00,14.11400032043457,988.851331114769,7,1087.649333357811
2015-02-20 00:00:00-05:00,14.473999977111816,988.851331114769,7,1090.1693309545517
2015-02-23 00:00:00-05:00,13.822667121887207,988.851331114769,7,1085.6100009679794
2015-02-24 00:00:00-05:00,13.607333183288574,988.851331114769,7,1084.102663397789
2015-02-25 00:00:00-05:00,13.583999633789062,988.851331114769,7,1083.9393285512924
2015-02-26 00:00:00-05:00,13.812666893005371,988.851331114769,7,1085.5399993658066
2015-02-27 00:00:00-05:00,13.555999755859375,988.851331114769,7,1083.7433294057846
2015-03-02 00:00:00-05:00,13.155332565307617,988.851331114769,7,1080.9386590719223
2015-03-03 00:00:00-05:00,13.303999900817871,988.851331114769,7,1081.979330420494
2015-03-04 00:00:00-05:00,13.496000289916992,988.851331114769,7,1083.323333144188
2015-03-05 00:00:00-05:00,13.375332832336426,988.851331114769,7,1082.478660941124
2015-03-06 00:00:00-05:00,12.925333023071289,988.851331114769,7,1079.328662276268
2015-03-09 00:00:00-04:00,12.725333213806152,988.851331114769,7,1077.928663611412
2015-03-10 00:00:00-04:00,12.687999725341797,988.851331114769,7,1077.6673291921616
2015-03-11 00:00:00-04:00,12.916000366210938,988.851331114769,7,1079.2633336782455
2015-03-12 00:00:00-04:00,12.73799991607666,988.851331114769,7,1078.0173305273056
2015-03-13 00:00:00-04:00,12.578666687011719,988.851331114769,7,1076.901997923851
2015-03-16 00:00:00-04:00,13.046667098999023,988.851331114769,7,1080.1780008077621
2015-03-17 00:00:00-04:00,12.982000350952148,988.851331114769,7,1079.725333571434
2015-03-18 00:00:00-04:00,13.380666732788086,988.851331114769,7,1082.5159982442856
2015-03-19 00:00:00-04:00,13.043333053588867,988.851331114769,7,1080.154662489891
2015-03-20 00:00:00-04:00,13.20533275604248,988.851331114769,7,1081.2886604070663
2015-03-23 00:00:00-04:00,13.308667182922363,988.851331114769,7,1082.0120013952255
2015-03-24 00:00:00-04:00,13.447999954223633,988.851331114769,7,1082.9873307943344
2015-03-25 00:00:00-04:00,12.953332901000977,988.851331114769,7,1079.5246614217758
2015-03-26 00:00:00-04:00,12.694000244140625,988.851331114769,7,1077.7093328237534
2015-03-27 00:00:00-04:00,12.333333015441895,988.851331114769,7,1075.1846622228622
2015-03-30 00:00:00-04:00,12.704667091369629,988.851331114769,7,1077.7840007543564
2015-03-31 00:00:00-04:00,12.584667205810547,988.851331114769,7,1076.9440015554428
2015-04-01 00:00:00-04:00,12.505999565124512,988.851331114769,7,1076.3933280706406
2015-04-02 00:00:00-04:00,12.733332633972168,988.851331114769,7,1077.9846595525742
2015-04-06 00:00:00-04:00,13.539999961853027,988.851331114769,7,1083.6313308477402
2015-04-07 00:00:00-04:00,13.550000190734863,988.851331114769,7,1083.701332449913
2015-04-08 00:00:00-04:00,13.844667434692383,988.851331114769,7,1085.7640031576157
2015-04-09 00:00:00-04:00,14.005999565124512,988.851331114769,7,1086.8933280706406
2015-04-10 00:00:00-04:00,14.0600004196167,988.851331114769,7,1087.2713340520859
2015-04-13 00:00:00-04:00,13.985333442687988,988.851331114769,7,1086.748665213585
2015-04-14 00:00:00-04:00,13.830666542053223,988.851331114769,7,1085.6659969091415
2015-04-15 00:00:00-04:00,13.85533332824707,988.851331114769,7,1085.8386644124985
2015-04-16 00:00:00-04:00,13.779999732971191,988.851331114769,7,1085.3113292455673
2015-04-17 00:00:00-04:00,13.78600025177002,988.851331114769,7,1085.3533328771591
2015-04-20 00:00:00-04:00,13.684666633605957,988.851331114769,7,1084.6439975500107
2015-04-21 00:00:00-04:00,13.96066665649414,988.851331114769,7,1086.575997710228
2015-04-22 00:00:00-04:00,14.629332542419434,988.851331114769,7,1091.256658911705
2015-04-23 00:00:00-04:00,14.573332786560059,988.851331114769,7,1090.8646606206894
2015-04-24 00:00:00-04:00,14.562000274658203,988.851331114769,7,1090.7853330373764
2015-04-27 00:00:00-04:00,15.436667442321777,988.851331114769,7,1096.9080032110214
2015-04-28 00:00:00-04:00,15.36533260345459,988.851331114769,7,1096.408659338951
2015-04-29 00:00:00-04:00,15.49666690826416,988.851331114769,7,1097.327999472618
2015-04-30 00:00:00-04:00,15.069999694824219,988.851331114769,7,1094.3413289785385
2015-05-01 00:00:00-04:00,15.0686674118042,988.851331114769,7,1094.3320029973984
2015-05-04 00:00:00-04:00,15.36733341217041,988.851331114769,7,1096.4226649999619
2015-05-05 00:00:00-04:00,15.529999732971191,988.851331114769,7,1097.5613292455673
2015-05-06 00:00:00-04:00,15.362000465393066,988.851331114769,7,1096.3853343725204
2015-05-07 00:00:00-04:00,15.786666870117188,988.851331114769,7,1099.3579992055893
2015-05-08 00:00:00-04:00,15.77400016784668,988.851331114769,7,1099.2693322896957
2015-05-11 00:00:00-04:00,15.965999603271484,988.851331114769,7,1100.6133283376694
2015-05-12 00:00:00-04:00,16.31599998474121,988.851331114769,7,1103.0633310079575
2015-05-13 00:00:00-04:00,16.211999893188477,988.851331114769,7,1102.3353303670883
2015-05-14 00:00:00-04:00,16.273332595825195,988.851331114769,7,1102.7646592855453
2015-05-15 00:00:00-04:00,16.589332580566406,988.851331114769,7,1104.9766591787338
2015-05-18 00:00:00-04:00,16.583332061767578,988.851331114769,7,1104.934655547142
2015-05-19 00:00:00-04:00,16.47599983215332,988.851331114769,7,1104.1833299398422
2015-05-20 00:00:00-04:00,16.290000915527344,988.851331114769,7,1102.8813375234604
2015-05-21 00:00:00-04:00,16.374666213989258,988.851331114769,7,1103.4739946126938
2015-05-22 00:00:00-04:00,16.51533317565918,988.851331114769,7,1104.4586633443832
2015-05-26 00:00:00-04:00,16.497333526611328,988.851331114769,7,1104.3326658010483
2015-05-27 00:00:00-04:00,16.495332717895508,988.851331114769,7,1104.3186601400375
2015-05-28 00:00:00-04:00,16.76333236694336,988.851331114769,7,1106.1946576833725
2015-05-29 00:00:00-04:00,16.719999313354492,988.851331114769,7,1105.8913263082504
2015-06-01 00:00:00-04:00,16.6299991607666,988.851331114769,7,1105.2613252401352
2015-06-02 00:00:00-04:00,16.55666732788086,988.851331114769,7,1104.748002409935
2015-06-03 00:00:00-04:00,16.599332809448242,988.851331114769,7,1105.0466607809067
2015-06-04 00:00:00-04:00,16.39466667175293,988.851331114769,7,1103.6139978170395
2015-06-05 00:00:00-04:00,16.609333038330078,988.851331114769,7,1105.1166623830795
2015-06-08 00:00:00-04:00,17.086000442504883,988.851331114769,7,1108.4533342123032
2015-06-09 00:00:00-04:00,17.066667556762695,988.851331114769,7,1108.3180040121078
2015-06-10 00:00:00-04:00,16.713333129882812,988.851331114769,7,1105.8446630239487
2015-06-11 00:00:00-04:00,16.76066780090332,988.851331114769,7,1106.1760057210922
2015-06-12 00:00:00-04:00,16.71266746520996,988.851331114769,7,1105.8400033712387
2015-06-15 00:00:00-04:00,16.691999435424805,988.851331114769,7,1105.6953271627426
2015-06-16 00:00:00-04:00,16.874666213989258,988.851331114769,7,1106.9739946126938
2015-06-17 00:00:00-04:00,17.360666275024414,988.851331114769,7,1110.3759950399399
2015-06-18 00:00:00-04:00,17.459333419799805,988.851331114769,7,1111.0666650533676
2015-06-19 00:00:00-04:00,17.500667572021484,988.851331114769,7,1111.3560041189194
2015-06-22 00:00:00-04:00,17.319332122802734,988.851331114769,7,1110.0866559743881
2015-06-23 00:00:00-04:00,17.844667434692383,988.851331114769,7,1113.7640031576157
2015-06-24 00:00:00-04:00,17.67799949645996,988.851331114769,7,1112.5973275899887
2015-06-25 00:00:00-04:00,17.91933250427246,988.851331114769,7,1114.2866586446762
2015-06-26 00:00:00-04:00,17.805999755859375,988.851331114769,7,1113.4933294057846
2015-06-29 00:00:00-04:00,17.468000411987305,988.851331114769,7,1111.1273339986801
2015-06-30 00:00:00-04:00,17.884000778198242,988.851331114769,7,1114.0393365621567
2015-07-01 00:00:00-04:00,17.94333267211914,988.851331114769,7,1114.454659819603
2015-07-02 00:00:00-04:00,18.667999267578125,988.851331114769,7,1119.5273259878159
2015-07-06 00:00:00-04:00,18.648000717163086,988.851331114769,7,1119.3873361349106
2015-07-07 00:00:00-04:00,17.858667373657227,988.851331114769,7,1113.8620027303696
2015-07-08 00:00:00-04:00,16.997333526611328,988.851331114769,7,1107.8326658010483
2015-07-09 00:00:00-04:00,17.19466781616211,988.851331114769,7,1109.2140058279037
2015-07-10 00:00:00-04:00,17.27666664123535,988.851331114769,7,1109.7879976034164
2015-07-13 00:00:00-04:00,17.477333068847656,988.851331114769,7,1111.1926625967026
2015-07-14 00:00:00-04:00,17.709999084472656,988.851331114769,7,1112.8213247060776
2015-07-15 00:00:00-04:00,17.542667388916016,988.851331114769,7,1111.650002837181
2015-07-16 00:00:00-04:00,17.778667449951172,988.851331114769,7,1113.3020032644272
2015-07-17 00:00:00-04:00,18.310667037963867,988.851331114769,7,1117.026000380516
2015-07-20 00:00:00-04:00,18.817333221435547,988.851331114769,7,1120.5726636648178
2015-07-21 00:00:00-04:00,17.784666061401367,988.851331114769,7,1113.3439935445786
2015-07-22 00:00:00-04:00,17.857999801635742,988.851331114769,7,1113.8573297262192
2015-07-23 00:00:00-04:00,17.81333351135254,988.851331114769,7,1113.5446656942368
2015-07-24 00:00:00-04:00,17.694000244140625,988.851331114769,7,1112.7093328237534
2015-07-27 00:00:00-04:00,16.867332458496094,988.851331114769,7,1106.9226583242416
2015-07-28 00:00:00-04:00,17.654666900634766,988.851331114769,7,1112.4339994192123
2015-07-29 00:00:00-04:00,17.58799934387207,988.851331114769,7,1111.9673265218735
2015-07-30 00:00:00-04:00,17.785999298095703,988.851331114769,7,1113.353326201439
2015-07-31 00:00:00-04:00,17.74333381652832,988.851331114769,7,1113.0546678304672
2015-08-03 00:00:00-04:00,17.332666397094727,988.851331114769,7,1110.179995894432
2015-08-04 00:00:00-04:00,17.75200080871582,988.851331114769,7,1113.1153367757797
2015-08-05 00:00:00-04:00,18.0086669921875,988.851331114769,7,1114.9120000600815
2015-08-06 00:00:00-04:00,16.408666610717773,988.851331114769,7,1103.7119973897934
2015-08-07 00:00:00-04:00,16.167333602905273,988.851331114769,7,1102.022666335106
2015-08-10 00:00:00-04:00,16.076000213623047,988.851331114769,7,1101.3833326101303
2015-08-11 00:00:00-04:00,15.824666976928711,988.851331114769,7,1099.62399995327
2015-08-12 00:00:00-04:00,15.878000259399414,988.851331114769,7,1099.9973329305649
2015-08-13 00:00:00-04:00,16.167333602905273,988.851331114769,7,1102.022666335106
2015-08-14 00:00:00-04:00,16.209999084472656,988.851331114769,7,1102.3213247060776
2015-08-17 00:00:00-04:00,16.999332427978516,988.851331114769,7,1107.8466581106186
2015-08-18 00:00:00-04:00,17.381332397460938,988.851331114769,7,1110.5206578969955
2015-08-19 00:00:00-04:00,17.016666412353516,988.851331114769,7,1107.9679960012436
2015-08-20 00:00:00-04:00,16.14533233642578,988.851331114769,7,1101.8686574697495
2015-08-21 00:00:00-04:00,15.38466739654541,988.851331114769,7,1096.5440028905869
2015-08-24 00:00:00-04:00,14.591333389282227,988.851331114769,7,1090.9906648397446
2015-08-25 00:00:00-04:00,14.66866683959961,988.851331114769,7,1091.5319989919662
2015-08-26 00:00:00-04:00,14.989333152770996,988.851331114769,7,1093.776663184166
2015-08-27 00:00:00-04:00,16.19933319091797,988.851331114769,7,1102.2466634511948
2015-08-28 00:00:00-04:00,16.565332412719727,988.851331114769,7,1104.808658003807
2015-08-31 00:00:00-04:00,16.604000091552734,988.851331114769,7,1105.0793317556381
2015-09-01 00:00:00-04:00,15.908666610717773,988.851331114769,7,1100.2119973897934
2015-09-02 00:00:00-04:00,16.512666702270508,988.851331114769,7,1104.4399980306625
2015-09-03 00:00:00-04:00,16.3713321685791,988.851331114769,7,1103.4506562948227
2015-09-04 00:00:00-04:00,16.1286678314209,988.851331114769,7,1101.7520059347153
2015-09-08 00:00:00-04:00,16.544666290283203,988.851331114769,7,1104.6639951467514
2015-09-09 00:00:00-04:00,16.5939998626709,988.851331114769,7,1105.0093301534653
2015-09-10 00:00:00-04:00,16.565332412719727,988.851331114769,7,1104.808658003807
2015-09-11 00:00:00-04:00,16.682666778564453,988.851331114769,7,1105.6299985647202
2015-09-14 00:00:00-04:00,16.87933349609375,988.851331114769,7,1107.0066655874252
2015-09-15 00:00:00-04:00,16.904666900634766,988.851331114769,7,1107.1839994192123
2015-09-16 00:00:00-04:00,17.483333587646484,988.851331114769,7,1111.2346662282944
2015-09-17 00:00:00-04:00,17.471332550048828,988.851331114769,7,1111.1506589651108
2015-09-18 00:00:00-04:00,17.374666213989258,988.851331114769,7,1110.4739946126938
2015-09-21 00:00:00-04:00,17.613332748413086,988.851331114769,7,1112.1446603536606
2015-09-22 00:00:00-04:00,17.395999908447266,988.851331114769,7,1110.6233304738998
2015-09-23 00:00:00-04:00,17.40399932861328,988.851331114769,7,1110.679326415062
2015-09-24 00:00:00-04:00,17.541332244873047,988.851331114769,7,1111.6406568288803
2015-09-25 00:00:00-04:00,17.12733268737793,988.851331114769,7,1108.7426599264145
2015-09-28 00:00:00-04:00,16.562000274658203,988.851331114769,7,1104.7853330373764
2015-09-29 00:00:00-04:00,16.44333267211914,988.851331114769,7,1103.954659819603
2015-09-30 00:00:00-04:00,16.559999465942383,988.851331114769,7,1104.7713273763657
2015-10-01 00:00:00-04:00,15.991999626159668,988.851331114769,7,1100.7953284978867
2015-10-02 00:00:00-04:00,16.504667282104492,988.851331114769,7,1104.3840020895004
2015-10-05 00:00:00-04:00,16.40999984741211,988.851331114769,7,1103.7213300466537
2015-10-06 00:00:00-04:00,16.097333908081055,988.851331114769,7,1101.5326684713364
2015-10-07 00:00:00-04:00,15.46399974822998,988.851331114769,7,1097.0993293523788
2015-10-08 00:00:00-04:00,15.114666938781738,988.851331114769,7,1094.6539996862411
2015-10-09 00:00:00-04:00,14.712667465209961,988.851331114769,7,1091.8400033712387
2015-10-12 00:00:00-04:00,14.371999740600586,988.851331114769,7,1089.455329298973
2015-10-13 00:00:00-04:00,14.616666793823242,988.851331114769,7,1091.1679986715317
2015-10-14 00:00:00-04:00,14.458666801452637,988.851331114769,7,1090.0619987249374
2015-10-15 00:00:00-04:00,14.753999710083008,988.851331114769,7,1092.12932908535
2015-10-16 00:00:00-04:00,15.133999824523926,988.851331114769,7,1094.7893298864365
2015-10-19 00:00:00-04:00,15.206666946411133,988.851331114769,7,1095.297999739647
2015-10-20 00:00:00-04:00,14.20199966430664,988.851331114769,7,1088.2653287649155
2015-10-21 00:00:00-04:00,14.005999565124512,988.851331114769,7,1086.8933280706406
2015-10-22 00:00:00-04:00,14.114666938781738,988.851331114769,7,1087.6539996862411
2015-10-23 00:00:00-04:00,13.939332962036133,988.851331114769,7,1086.426661849022
2015-10-26 00:00:00-04:00,14.350666999816895,988.851331114769,7,1089.3060001134872
2015-10-27 00:00:00-04:00,14.023332595825195,988.851331114769,7,1087.0146592855453
2015-10-28 00:00:00-04:00,14.197333335876465,988.851331114769,7,1088.2326644659042
2015-10-29 00:00:00-04:00,14.108667373657227,988.851331114769,7,1087.6120027303696
2015-10-30 00:00:00-04:00,13.795332908630371,988.851331114769,7,1085.4186614751816
2015-11-02 00:00:00-05:00,14.252667427062988,988.851331114769,7,1088.62000310421
2015-11-03 00:00:00-05:00,13.890000343322754,988.851331114769,7,1086.0813335180283
2015-11-04 00:00:00-05:00,15.442000389099121,988.851331114769,7,1096.9453338384628
2015-11-05 00:00:00-05:00,15.451333045959473,988.851331114769,7,1097.0106624364853
2015-11-06 00:00:00-05:00,15.490667343139648,988.851331114769,7,1097.2860025167465
2015-11-09 00:00:00-05:00,15.022000312805176,988.851331114769,7,1094.0053333044052
2015-11-10 00:00:00-05:00,14.433333396911621,988.851331114769,7,1089.8846648931503
2015-11-11 00:00:00-05:00,14.60533332824707,988.851331114769,7,1091.0886644124985
2015-11-12 00:00:00-05:00,14.196000099182129,988.851331114769,7,1088.2233318090439
2015-11-13 00:00:00-05:00,13.812666893005371,988.851331114769,7,1085.5399993658066
2015-11-16 00:00:00-05:00,14.287332534790039,988.851331114769,7,1088.8626588582993
2015-11-17 00:00:00-05:00,14.266667366027832,988.851331114769,7,1088.7180026769638
2015-11-18 00:00:00-05:00,14.73799991607666,988.851331114769,7,1092.0173305273056
2015-11-19 00:00:00-05:00,14.786666870117188,988.851331114769,7,1092.3579992055893
2015-11-20 00:00:00-05:00,14.667332649230957,988.851331114769,7,1091.5226596593857
